,consumption,timestamp,exe,pid,container,fqdn
2872,0.0,1693960089,mm_percpu_wq,10.0,,
2873,0.0,1693960089,rcu_tasks_rude_,11.0,,
2874,0.0,1693960089,rcu_tasks_trace,12.0,,
2875,0.0,1693960089,ksoftirqd/0,13.0,,
2876,0.0,1693960089,rcu_sched,14.0,,
2877,0.0,1693960089,migration/0,15.0,,
2878,0.0,1693960089,idle_inject/0,16.0,,
2879,0.0,1693960089,cpuhp/0,18.0,,
2880,0.0,1693960089,cpuhp/1,19.0,,
2881,0.0,1693960089,idle_inject/1,20.0,,
2882,0.0,1693960089,migration/1,21.0,,
2883,27793484.0,1693960091,,,,
2884,13250382.0,1693960091,gunicorn,2096382.0,,cnn_image_classification-0-0.0.1
2885,6140421.0,1693960091,scaphandre,2090334.0,,
2886,4524520.0,1693960091,gunicorn,2098453.0,,pyaes-0-0.0.1
2887,323180.0,1693960091,htop,1807555.0,,
2888,323180.0,1693960091,ilúvatar_worke,2089657.0,,
2889,161590.0,1693960091,dp_sync_taskq,936.0,,
2890,161590.0,1693960091,containerd,1622.0,,
2891,161590.0,1693960091,gnome-shell,3356.0,,
2892,161590.0,1693960091,chrome,4850.0,,
2893,161590.0,1693960091,chrome,104468.0,,
2894,161590.0,1693960091,termdown,1789716.0,,
2895,0.0,1693960091,systemd,1.0,,
2896,0.0,1693960091,kthreadd,2.0,,
2897,0.0,1693960091,rcu_gp,3.0,,
2898,0.0,1693960091,rcu_par_gp,4.0,,
2899,0.0,1693960091,slub_flushwq,5.0,,
2900,0.0,1693960091,netns,6.0,,
2901,0.0,1693960091,kworker/0:0H-events_highpri,8.0,,
2902,0.0,1693960091,mm_percpu_wq,10.0,,
2903,0.0,1693960091,rcu_tasks_rude_,11.0,,
2904,0.0,1693960091,rcu_tasks_trace,12.0,,
2905,0.0,1693960091,ksoftirqd/0,13.0,,
2906,0.0,1693960091,rcu_sched,14.0,,
2907,0.0,1693960091,migration/0,15.0,,
2908,0.0,1693960091,idle_inject/0,16.0,,
2909,0.0,1693960091,cpuhp/0,18.0,,
2910,0.0,1693960091,cpuhp/1,19.0,,
2911,0.0,1693960091,idle_inject/1,20.0,,
2912,0.0,1693960091,migration/1,21.0,,
2913,0.0,1693960091,ksoftirqd/1,22.0,,
2914,29665652.0,1693960092,,,,
2915,11686468.0,1693960092,gunicorn,2091269.0,,image_processing-0-0.0.1
2916,5543581.0,1693960092,scaphandre,2090334.0,,
2917,3895489.0,1693960092,gunicorn,2098453.0,,pyaes-0-0.0.1
2918,449479.0,1693960092,kswapd0,153.0,,
2919,299653.0,1693960092,kcompactd0,91.0,,
2920,299653.0,1693960092,chrome,4850.0,,
2921,299653.0,1693960092,htop,1807555.0,,
2922,299653.0,1693960092,hwpc-sensor,2090315.0,,
2923,149826.0,1693960092,rcu_sched,14.0,,
2924,149826.0,1693960092,ksoftirqd/4,40.0,,
2925,149826.0,1693960092,chrome,4511.0,,
2926,149826.0,1693960092,chrome,104468.0,,
2927,149826.0,1693960092,termdown,1789716.0,,
2928,149826.0,1693960092,ilúvatar_worke,2089657.0,,
2929,0.0,1693960092,systemd,1.0,,
2930,0.0,1693960092,kthreadd,2.0,,
2931,0.0,1693960092,rcu_gp,3.0,,
2932,0.0,1693960092,rcu_par_gp,4.0,,
2933,0.0,1693960092,slub_flushwq,5.0,,
2934,0.0,1693960092,netns,6.0,,
2935,0.0,1693960092,kworker/0:0H-events_highpri,8.0,,
2936,0.0,1693960092,mm_percpu_wq,10.0,,
2937,0.0,1693960092,rcu_tasks_rude_,11.0,,
2938,0.0,1693960092,rcu_tasks_trace,12.0,,
2939,0.0,1693960092,ksoftirqd/0,13.0,,
2940,0.0,1693960092,migration/0,15.0,,
2941,0.0,1693960092,idle_inject/0,16.0,,
2942,0.0,1693960092,cpuhp/0,18.0,,
2943,0.0,1693960092,cpuhp/1,19.0,,
2944,0.0,1693960092,idle_inject/1,20.0,,
2945,51575304.0,1693960094,,,,
2946,11353053.0,1693960094,gunicorn,2098453.0,,pyaes-0-0.0.1
2947,11028680.0,1693960094,gunicorn,2091857.0,,pyaes-0-0.0.1
2948,6595583.0,1693960094,gunicorn,2096382.0,,cnn_image_classification-0-0.0.1
2949,4433097.0,1693960094,scaphandre,2090334.0,,
2950,2486859.0,1693960094,gunicorn,2091269.0,,image_processing-0-0.0.1
2951,324372.0,1693960094,htop,1807555.0,,
2952,216248.0,1693960094,ilúvatar_worke,2089657.0,,
2953,108124.0,1693960094,gnome-terminal-,3810.0,,
2954,108124.0,1693960094,chrome,4558.0,,
2955,108124.0,1693960094,chrome,104468.0,,
2956,108124.0,1693960094,termdown,1789716.0,,
2957,108124.0,1693960094,gunicorn,2092136.0,,image_processing-0-0.0.1
2958,108124.0,1693960094,gunicorn,2098875.0,,dd-0-0.0.1
2959,0.0,1693960094,systemd,1.0,,
2960,0.0,1693960094,kthreadd,2.0,,
2961,0.0,1693960094,rcu_gp,3.0,,
2962,0.0,1693960094,rcu_par_gp,4.0,,
2963,0.0,1693960094,slub_flushwq,5.0,,
2964,0.0,1693960094,netns,6.0,,
2965,0.0,1693960094,kworker/0:0H-events_highpri,8.0,,
2966,0.0,1693960094,mm_percpu_wq,10.0,,
2967,0.0,1693960094,rcu_tasks_rude_,11.0,,
2968,0.0,1693960094,rcu_tasks_trace,12.0,,
2969,0.0,1693960094,ksoftirqd/0,13.0,,
2970,0.0,1693960094,rcu_sched,14.0,,
2971,0.0,1693960094,migration/0,15.0,,
2972,0.0,1693960094,idle_inject/0,16.0,,
2973,0.0,1693960094,cpuhp/0,18.0,,
2974,0.0,1693960094,cpuhp/1,19.0,,
2975,0.0,1693960094,idle_inject/1,20.0,,
2976,37158496.0,1693960095,,,,
2977,11269379.0,1693960095,gunicorn,2091269.0,,image_processing-0-0.0.1
2978,5380875.0,1693960095,gunicorn,2096382.0,,cnn_image_classification-0-0.0.1
2979,4365615.0,1693960095,scaphandre,2090334.0,,
2980,3451882.0,1693960095,gunicorn,2091857.0,,pyaes-0-0.0.1
2981,304577.0,1693960095,kswapd0,153.0,,
2982,304577.0,1693960095,ilúvatar_worke,2089657.0,,
2983,203051.0,1693960095,termdown,1789716.0,,
2984,101525.0,1693960095,ksoftirqd/8,64.0,,
2985,101525.0,1693960095,accounts-daemon,1496.0,,
2986,101525.0,1693960095,chrome,4850.0,,
2987,101525.0,1693960095,chrome,104468.0,,
2988,101525.0,1693960095,htop,1807555.0,,
2989,101525.0,1693960095,gunicorn,2095436.0,,dd-0-0.0.1
2990,0.0,1693960095,systemd,1.0,,
2991,0.0,1693960095,kthreadd,2.0,,
2992,0.0,1693960095,rcu_gp,3.0,,
2993,0.0,1693960095,rcu_par_gp,4.0,,
2994,0.0,1693960095,slub_flushwq,5.0,,
2995,0.0,1693960095,netns,6.0,,
2996,0.0,1693960095,kworker/0:0H-events_highpri,8.0,,
2997,0.0,1693960095,mm_percpu_wq,10.0,,
2998,0.0,1693960095,rcu_tasks_rude_,11.0,,
2999,0.0,1693960095,rcu_tasks_trace,12.0,,
3000,0.0,1693960095,ksoftirqd/0,13.0,,
3001,0.0,1693960095,rcu_sched,14.0,,
3002,0.0,1693960095,migration/0,15.0,,
3003,0.0,1693960095,idle_inject/0,16.0,,
3004,0.0,1693960095,cpuhp/0,18.0,,
3005,0.0,1693960095,cpuhp/1,19.0,,
3006,0.0,1693960095,idle_inject/1,20.0,,
3007,42120416.0,1693960096,,,,
3008,8005608.0,1693960096,gunicorn,2091269.0,,image_processing-0-0.0.1
3009,5913233.0,1693960097,gunicorn,2097938.0,,image_processing-0-0.0.1
3010,3729885.0,1693960096,scaphandre,2090334.0,,
3011,3456967.0,1693960096,kcompactd0,91.0,,
3012,3093075.0,1693960097,gunicorn,2092177.0,,image_processing-0-0.0.1
3013,1000701.0,1693960097,gunicorn,2096382.0,,cnn_image_classification-0-0.0.1
3014,272918.0,1693960096,htop,1807555.0,,
3015,272918.0,1693960096,ilúvatar_worke,2089657.0,,
3016,181945.0,1693960096,chrome,4850.0,,
3017,181945.0,1693960096,chrome,1120495.0,,
3018,90972.0,1693960096,chrome,104468.0,,
3019,90972.0,1693960097,gunicorn,2095914.0,,cnn_image_classification-0-0.0.1
3020,0.0,1693960096,systemd,1.0,,
3021,0.0,1693960096,kthreadd,2.0,,
3022,0.0,1693960096,rcu_gp,3.0,,
3023,0.0,1693960096,rcu_par_gp,4.0,,
3024,0.0,1693960096,slub_flushwq,5.0,,
3025,0.0,1693960096,netns,6.0,,
3026,0.0,1693960096,kworker/0:0H-events_highpri,8.0,,
3027,0.0,1693960096,mm_percpu_wq,10.0,,
3028,0.0,1693960096,rcu_tasks_rude_,11.0,,
3029,0.0,1693960096,rcu_tasks_trace,12.0,,
3030,0.0,1693960096,ksoftirqd/0,13.0,,
3031,0.0,1693960096,rcu_sched,14.0,,
3032,0.0,1693960096,migration/0,15.0,,
3033,0.0,1693960096,idle_inject/0,16.0,,
3034,0.0,1693960096,cpuhp/0,18.0,,
3035,0.0,1693960096,cpuhp/1,19.0,,
3036,0.0,1693960096,idle_inject/1,20.0,,
3037,0.0,1693960096,migration/1,21.0,,
3038,56329532.0,1693960098,,,,
3039,10374236.0,1693960098,gunicorn,2091857.0,,pyaes-0-0.0.1
3040,9602598.0,1693960098,gunicorn,2096382.0,,cnn_image_classification-0-0.0.1
3041,8316536.0,1693960098,gunicorn,2092177.0,,image_processing-0-0.0.1
3042,7030474.0,1693960098,gunicorn,2095914.0,,cnn_image_classification-0-0.0.1
3043,4801299.0,1693960098,gunicorn,2097938.0,,image_processing-0-0.0.1
3044,3686712.0,1693960098,scaphandre,2090334.0,,
3045,2314912.0,1693960098,gunicorn,2091269.0,,image_processing-0-0.0.1
3046,1457537.0,1693960098,kcompactd0,91.0,,
3047,943112.0,1693960098,kswapd0,153.0,,
3048,257212.0,1693960098,htop,1807555.0,,
3049,257212.0,1693960098,ilúvatar_worke,2089657.0,,
3050,171474.0,1693960098,chrome,4511.0,,
3051,171474.0,1693960098,chrome,104468.0,,
3052,85737.0,1693960098,ksoftirqd/10,76.0,,
3053,85737.0,1693960098,chrome,4558.0,,
3054,85737.0,1693960098,chrome,4700.0,,
3055,85737.0,1693960098,chrome,4850.0,,
3056,85737.0,1693960098,termdown,1789716.0,,
3057,85737.0,1693960098,hwpc-sensor,2090315.0,,
3058,0.0,1693960098,systemd,1.0,,
3059,0.0,1693960098,kthreadd,2.0,,
3060,0.0,1693960098,rcu_gp,3.0,,
3061,0.0,1693960098,rcu_par_gp,4.0,,
3062,0.0,1693960098,slub_flushwq,5.0,,
3063,0.0,1693960098,netns,6.0,,
3064,0.0,1693960098,kworker/0:0H-events_highpri,8.0,,
3065,0.0,1693960098,mm_percpu_wq,10.0,,
3066,0.0,1693960098,rcu_tasks_rude_,11.0,,
3067,0.0,1693960098,rcu_tasks_trace,12.0,,
3068,0.0,1693960098,ksoftirqd/0,13.0,,
3069,53646252.0,1693960099,,,,
3070,10710783.0,1693960099,gunicorn,2098453.0,,pyaes-0-0.0.1
3071,10341445.0,1693960099,gunicorn,2092177.0,,image_processing-0-0.0.1
3072,9048765.0,1693960099,gunicorn,2091857.0,,pyaes-0-0.0.1
3073,6832741.0,1693960099,gunicorn,2097938.0,,image_processing-0-0.0.1
3074,3970376.0,1693960099,scaphandre,2090334.0,,
3075,3878042.0,1693960099,gunicorn,2095914.0,,cnn_image_classification-0-0.0.1
3076,277003.0,1693960099,htop,1807555.0,,
3077,277003.0,1693960099,ilúvatar_worke,2089657.0,,
3078,184668.0,1693960099,chrome,104468.0,,
3079,184668.0,1693960099,gunicorn,2096382.0,,cnn_image_classification-0-0.0.1
3080,92334.0,1693960099,kswapd0,153.0,,
3081,92334.0,1693960099,chrome,4850.0,,
3082,92334.0,1693960099,termdown,1789716.0,,
3083,92334.0,1693960099,hwpc-sensor,2090315.0,,
3084,92334.0,1693960099,gunicorn,2091269.0,,image_processing-0-0.0.1
3085,92334.0,1693960099,gunicorn,2093422.0,,cnn_image_classification-0-0.0.1
3086,0.0,1693960099,systemd,1.0,,
3087,0.0,1693960099,kthreadd,2.0,,
3088,0.0,1693960099,rcu_gp,3.0,,
3089,0.0,1693960099,rcu_par_gp,4.0,,
3090,0.0,1693960099,slub_flushwq,5.0,,
3091,0.0,1693960099,netns,6.0,,
3092,0.0,1693960099,kworker/0:0H-events_highpri,8.0,,
3093,0.0,1693960099,mm_percpu_wq,10.0,,
3094,0.0,1693960099,rcu_tasks_rude_,11.0,,
3095,0.0,1693960099,rcu_tasks_trace,12.0,,
3096,0.0,1693960099,ksoftirqd/0,13.0,,
3097,0.0,1693960099,rcu_sched,14.0,,
3098,0.0,1693960099,migration/0,15.0,,
3099,0.0,1693960099,idle_inject/0,16.0,,
3100,65016756.0,1693960101,,,,
3101,8327269.0,1693960101,gunicorn,2096382.0,,cnn_image_classification-0-0.0.1
3102,7686710.0,1693960101,gunicorn,2092915.0,,pyaes-0-0.0.1
3103,7259670.0,1693960101,gunicorn,2091269.0,,image_processing-0-0.0.1
3104,7046151.0,1693960101,gunicorn,2093422.0,,cnn_image_classification-0-0.0.1
3105,5871792.0,1693960101,gunicorn,2091857.0,,pyaes-0-0.0.1
3106,5017713.0,1693960101,kcompactd0,91.0,,
3107,4804193.0,1693960101,gunicorn,2098453.0,,pyaes-0-0.0.1
3108,3576455.0,1693960101,gunicorn,2095914.0,,cnn_image_classification-0-0.0.1
3109,3202795.0,1693960101,scaphandre,2090334.0,,
3110,2882516.0,1693960101,gunicorn,2097938.0,,image_processing-0-0.0.1
3111,213519.0,1693960101,ilúvatar_worke,2089657.0,,
3112,160139.0,1693960101,termdown,1789716.0,,
3113,160139.0,1693960101,htop,1807555.0,,
3114,53379.0,1693960101,rcu_sched,14.0,,
3115,53379.0,1693960101,ksoftirqd/9,70.0,,
3116,53379.0,1693960101,chrome,4850.0,,
3117,53379.0,1693960101,chrome,104468.0,,
3118,53379.0,1693960101,gunicorn,2095384.0,,dd-0-0.0.1
3119,53379.0,1693960101,gunicorn,2098845.0,,dd-0-0.0.1
3120,0.0,1693960101,systemd,1.0,,
3121,0.0,1693960101,kthreadd,2.0,,
3122,0.0,1693960101,rcu_gp,3.0,,
3123,0.0,1693960101,rcu_par_gp,4.0,,
3124,0.0,1693960101,slub_flushwq,5.0,,
3125,0.0,1693960101,netns,6.0,,
3126,0.0,1693960101,kworker/0:0H-events_highpri,8.0,,
3127,0.0,1693960101,mm_percpu_wq,10.0,,
3128,0.0,1693960101,rcu_tasks_rude_,11.0,,
3129,0.0,1693960101,rcu_tasks_trace,12.0,,
3130,0.0,1693960101,ksoftirqd/0,13.0,,
3131,54077436.0,1693960102,,,,
3132,8751462.0,1693960102,gunicorn,2095914.0,,cnn_image_classification-0-0.0.1
3133,8338658.0,1693960102,gunicorn,2094638.0,,cnn_image_classification-0-0.0.1
3134,8008414.0,1693960102,gunicorn,2098453.0,,pyaes-0-0.0.1
3135,3797804.0,1693960102,scaphandre,2090334.0,,
3136,3219877.0,1693960102,kcompactd0,91.0,,
3137,2889633.0,1693960102,gunicorn,2091269.0,,image_processing-0-0.0.1
3138,2807073.0,1693960102,gunicorn,2092915.0,,pyaes-0-0.0.1
3139,2476829.0,1693960102,gunicorn,2096382.0,,cnn_image_classification-0-0.0.1
3140,2394268.0,1693960102,gunicorn,2093422.0,,cnn_image_classification-0-0.0.1
3141,247682.0,1693960102,ilúvatar_worke,2089657.0,,
3142,165121.0,1693960102,chrome,4850.0,,
3143,165121.0,1693960102,htop,1807555.0,,
3144,82560.0,1693960102,dbuf_evict,813.0,,
3145,82560.0,1693960102,chrome,104468.0,,
3146,82560.0,1693960102,termdown,1789716.0,,
3147,82560.0,1693960102,gunicorn,2095436.0,,dd-0-0.0.1
3148,0.0,1693960102,systemd,1.0,,
3149,0.0,1693960102,kthreadd,2.0,,
3150,0.0,1693960102,rcu_gp,3.0,,
3151,0.0,1693960102,rcu_par_gp,4.0,,
3152,0.0,1693960102,slub_flushwq,5.0,,
3153,0.0,1693960102,netns,6.0,,
3154,0.0,1693960102,kworker/0:0H-events_highpri,8.0,,
3155,0.0,1693960102,mm_percpu_wq,10.0,,
3156,0.0,1693960102,rcu_tasks_rude_,11.0,,
3157,0.0,1693960102,rcu_tasks_trace,12.0,,
3158,0.0,1693960102,ksoftirqd/0,13.0,,
3159,0.0,1693960102,rcu_sched,14.0,,
3160,0.0,1693960102,migration/0,15.0,,
3161,0.0,1693960102,idle_inject/0,16.0,,
3162,57388344.0,1693960104,,,,
3163,8293113.0,1693960104,gunicorn,2098453.0,,pyaes-0-0.0.1
3164,5971041.0,1693960104,gunicorn,2097938.0,,image_processing-0-0.0.1
3165,5572972.0,1693960104,gunicorn,2091269.0,,image_processing-0-0.0.1
3166,5307592.0,1693960104,gunicorn,2094638.0,,cnn_image_classification-0-0.0.1
3167,3317245.0,1693960104,gunicorn,2095914.0,,cnn_image_classification-0-0.0.1
3168,2720141.0,1693960104,scaphandre,2090334.0,,
3169,331724.0,1693960104,htop,1807555.0,,
3170,265379.0,1693960104,ilúvatar_worke,2089657.0,,
3171,132689.0,1693960104,chrome,104468.0,,
3172,132689.0,1693960104,hwpc-sensor,2090315.0,,
3173,66344.0,1693960104,chrome,4850.0,,
3174,66344.0,1693960104,termdown,1789716.0,,
3175,66344.0,1693960104,kworker/7:9-mm_percpu_wq,2078506.0,,
3176,66344.0,1693960104,gunicorn,2095782.0,,cnn_image_classification-0-0.0.1
3177,0.0,1693960104,systemd,1.0,,
3178,0.0,1693960104,kthreadd,2.0,,
3179,0.0,1693960104,rcu_gp,3.0,,
3180,0.0,1693960104,rcu_par_gp,4.0,,
3181,0.0,1693960104,slub_flushwq,5.0,,
3182,0.0,1693960104,netns,6.0,,
3183,0.0,1693960104,kworker/0:0H-events_highpri,8.0,,
3184,0.0,1693960104,mm_percpu_wq,10.0,,
3185,0.0,1693960104,rcu_tasks_rude_,11.0,,
3186,0.0,1693960104,rcu_tasks_trace,12.0,,
3187,0.0,1693960104,ksoftirqd/0,13.0,,
3188,0.0,1693960104,rcu_sched,14.0,,
3189,0.0,1693960104,migration/0,15.0,,
3190,0.0,1693960104,idle_inject/0,16.0,,
3191,0.0,1693960104,cpuhp/0,18.0,,
3192,0.0,1693960104,cpuhp/1,19.0,,
3193,51383040.0,1693960105,,,,
3194,7657080.0,1693960105,gunicorn,2091269.0,,image_processing-0-0.0.1
3195,6179398.0,1693960105,gunicorn,2095914.0,,cnn_image_classification-0-0.0.1
3196,5709226.0,1693960105,gunicorn,2094638.0,,cnn_image_classification-0-0.0.1
3197,4903218.0,1693960105,gunicorn,2097938.0,,image_processing-0-0.0.1
3198,3492703.0,1693960105,scaphandre,2090334.0,,
3199,2552360.0,1693960105,kcompactd0,91.0,,
3200,2216523.0,1693960105,kswapd0,153.0,,
3201,1612016.0,1693960105,gunicorn,2098453.0,,pyaes-0-0.0.1
3202,403004.0,1693960105,ilúvatar_worke,2089657.0,,
3203,201502.0,1693960105,htop,1807555.0,,
3204,134334.0,1693960105,chrome,4850.0,,
3205,134334.0,1693960105,termdown,1789716.0,,
3206,67167.0,1693960105,dockerd,2277.0,,
3207,67167.0,1693960105,chrome,4511.0,,
3208,67167.0,1693960105,chrome,104468.0,,
3209,67167.0,1693960105,ssh,1159877.0,,
3210,67167.0,1693960105,kworker/4:14-mm_percpu_wq,2078501.0,,
3211,67167.0,1693960105,kworker/5:0-events,2078612.0,,
3212,67167.0,1693960105,kworker/9:8-events,2078618.0,,
3213,67167.0,1693960105,gunicorn,2094761.0,,dd-0-0.0.1
3214,67167.0,1693960105,gunicorn,2098875.0,,dd-0-0.0.1
3215,0.0,1693960105,systemd,1.0,,
3216,0.0,1693960105,kthreadd,2.0,,
3217,0.0,1693960105,rcu_gp,3.0,,
3218,0.0,1693960105,rcu_par_gp,4.0,,
3219,0.0,1693960105,slub_flushwq,5.0,,
3220,0.0,1693960105,netns,6.0,,
3221,0.0,1693960105,kworker/0:0H-events_highpri,8.0,,
3222,0.0,1693960105,mm_percpu_wq,10.0,,
3223,0.0,1693960105,rcu_tasks_rude_,11.0,,
3224,55255270.0,1693960107,,,,
3225,10689497.0,1693960107,gunicorn,2098453.0,,pyaes-0-0.0.1
3226,9824905.0,1693960107,gunicorn,2097938.0,,image_processing-0-0.0.1
3227,7545527.0,1693960107,gunicorn,2095914.0,,cnn_image_classification-0-0.0.1
3228,3615565.0,1693960107,kcompactd0,91.0,,
3229,3536966.0,1693960107,scaphandre,2090334.0,,
3230,1964981.0,1693960107,gunicorn,2092915.0,,pyaes-0-0.0.1
3231,1650584.0,1693960107,gunicorn,2094638.0,,cnn_image_classification-0-0.0.1
3232,943190.0,1693960107,kswapd0,153.0,,
3233,785992.0,1693960107,gunicorn,2091269.0,,image_processing-0-0.0.1
3234,314396.0,1693960107,ilúvatar_worke,2089657.0,,
3235,157198.0,1693960107,gnome-terminal-,3810.0,,
3236,157198.0,1693960107,chrome,104468.0,,
3237,157198.0,1693960107,htop,1807555.0,,
3238,78599.0,1693960107,ksoftirqd/0,13.0,,
3239,78599.0,1693960107,rcu_sched,14.0,,
3240,78599.0,1693960107,ksoftirqd/6,52.0,,
3241,78599.0,1693960107,containerd,1622.0,,
3242,78599.0,1693960107,chrome,4558.0,,
3243,78599.0,1693960107,chrome,4850.0,,
3244,78599.0,1693960107,termdown,1789716.0,,
3245,0.0,1693960107,systemd,1.0,,
3246,0.0,1693960107,kthreadd,2.0,,
3247,0.0,1693960107,rcu_gp,3.0,,
3248,0.0,1693960107,rcu_par_gp,4.0,,
3249,0.0,1693960107,slub_flushwq,5.0,,
3250,0.0,1693960107,netns,6.0,,
3251,0.0,1693960107,kworker/0:0H-events_highpri,8.0,,
3252,0.0,1693960107,mm_percpu_wq,10.0,,
3253,0.0,1693960107,rcu_tasks_rude_,11.0,,
3254,0.0,1693960107,rcu_tasks_trace,12.0,,
3255,62647250.0,1693960108,,,,
3256,13079153.0,1693960108,gunicorn,2098453.0,,pyaes-0-0.0.1
3257,10614965.0,1693960108,gunicorn,2092915.0,,pyaes-0-0.0.1
3258,7108235.0,1693960108,gunicorn,2097938.0,,image_processing-0-0.0.1
3259,6918682.0,1693960108,gunicorn,2091857.0,,pyaes-0-0.0.1
3260,6634353.0,1693960108,gunicorn,2094638.0,,cnn_image_classification-0-0.0.1
3261,5876141.0,1693960108,gunicorn,2097394.0,,pyaes-0-0.0.1
3262,3885835.0,1693960108,scaphandre,2090334.0,,
3263,758211.0,1693960108,kcompactd0,91.0,,
3264,663435.0,1693960108,snapd,1704419.0,,
3265,568658.0,1693960108,gvfs-udisks2-vo,3169.0,,
3266,379105.0,1693960108,kswapd0,153.0,,
3267,284329.0,1693960108,htop,1807555.0,,
3268,284329.0,1693960108,ilúvatar_worke,2089657.0,,
3269,189552.0,1693960108,chrome,4850.0,,
3270,94776.0,1693960108,systemd-udevd,402.0,,
3271,94776.0,1693960108,z_wr_int_1,894.0,,
3272,94776.0,1693960108,gsd-housekeepin,3487.0,,
3273,94776.0,1693960108,chrome,7373.0,,
3274,94776.0,1693960108,chrome,104468.0,,
3275,94776.0,1693960108,termdown,1789716.0,,
3276,94776.0,1693960108,hwpc-sensor,2090315.0,,
3277,0.0,1693960108,systemd,1.0,,
3278,0.0,1693960108,kthreadd,2.0,,
3279,0.0,1693960108,rcu_gp,3.0,,
3280,0.0,1693960108,rcu_par_gp,4.0,,
3281,0.0,1693960108,slub_flushwq,5.0,,
3282,0.0,1693960108,netns,6.0,,
3283,0.0,1693960108,kworker/0:0H-events_highpri,8.0,,
3284,0.0,1693960108,mm_percpu_wq,10.0,,
3285,0.0,1693960108,rcu_tasks_rude_,11.0,,
3286,58212744.0,1693960110,,,,
3287,10633528.0,1693960110,gunicorn,2099369.0,,pyaes-0-0.0.1
3288,6286976.0,1693960110,gunicorn,2097394.0,,pyaes-0-0.0.1
3289,4967487.0,1693960110,gunicorn,2091857.0,,pyaes-0-0.0.1
3290,4889870.0,1693960110,kcompactd0,91.0,,
3291,3725615.0,1693960110,scaphandre,2090334.0,,
3292,3337530.0,1693960110,gunicorn,2097938.0,,image_processing-0-0.0.1
3293,1629956.0,1693960110,snapd,1704419.0,,
3294,1474722.0,1693960110,gunicorn,2098453.0,,pyaes-0-0.0.1
3295,388084.0,1693960110,kswapd0,153.0,,
3296,232850.0,1693960110,gvfs-udisks2-vo,3169.0,,
3297,232850.0,1693960110,ilúvatar_worke,2089657.0,,
3298,155233.0,1693960110,chrome,4511.0,,
3299,155233.0,1693960110,chrome,104468.0,,
3300,155233.0,1693960110,htop,1807555.0,,
3301,77616.0,1693960110,systemd,1.0,,
3302,77616.0,1693960110,systemd-journal,363.0,,
3303,77616.0,1693960110,NetworkManager,1506.0,,
3304,77616.0,1693960110,systemd,3126.0,,
3305,77616.0,1693960110,gnome-shell,3356.0,,
3306,77616.0,1693960110,gsd-sharing,3505.0,,
3307,77616.0,1693960110,chrome,4850.0,,
3308,77616.0,1693960110,termdown,1789716.0,,
3309,77616.0,1693960110,perf,2090248.0,,
3310,77616.0,1693960110,hwpc-sensor,2090315.0,,
3311,0.0,1693960110,kthreadd,2.0,,
3312,0.0,1693960110,rcu_gp,3.0,,
3313,0.0,1693960110,rcu_par_gp,4.0,,
3314,0.0,1693960110,slub_flushwq,5.0,,
3315,0.0,1693960110,netns,6.0,,
3316,0.0,1693960110,kworker/0:0H-events_highpri,8.0,,
3317,50751630.0,1693960111,,,,
3318,13452240.0,1693960111,gunicorn,2099369.0,,pyaes-0-0.0.1
3319,9070071.0,1693960111,gunicorn,2097938.0,,image_processing-0-0.0.1
3320,7235674.0,1693960111,gunicorn,2091269.0,,image_processing-0-0.0.1
3321,5503189.0,1693960111,gunicorn,2094638.0,,cnn_image_classification-0-0.0.1
3322,4280258.0,1693960111,scaphandre,2090334.0,,
3323,1121020.0,1693960111,kswapd0,153.0,,
3324,305732.0,1693960111,htop,1807555.0,,
3325,305732.0,1693960111,ilúvatar_worke,2089657.0,,
3326,305732.0,1693960111,gunicorn,2095914.0,,cnn_image_classification-0-0.0.1
3327,101910.0,1693960111,evolution-calen,3429.0,,
3328,101910.0,1693960111,chrome,4558.0,,
3329,101910.0,1693960111,chrome,4850.0,,
3330,101910.0,1693960111,chrome,104468.0,,
3331,101910.0,1693960111,termdown,1789716.0,,
3332,101910.0,1693960111,gunicorn,2094657.0,,dd-0-0.0.1
3333,101910.0,1693960111,gunicorn,2095443.0,,dd-0-0.0.1
3334,101910.0,1693960111,gunicorn,2098602.0,,dd-0-0.0.1
3335,0.0,1693960111,systemd,1.0,,
3336,0.0,1693960111,kthreadd,2.0,,
3337,0.0,1693960111,rcu_gp,3.0,,
3338,0.0,1693960111,rcu_par_gp,4.0,,
3339,0.0,1693960111,slub_flushwq,5.0,,
3340,0.0,1693960111,netns,6.0,,
3341,0.0,1693960111,kworker/0:0H-events_highpri,8.0,,
3342,0.0,1693960111,mm_percpu_wq,10.0,,
3343,0.0,1693960111,rcu_tasks_rude_,11.0,,
3344,0.0,1693960111,rcu_tasks_trace,12.0,,
3345,0.0,1693960111,ksoftirqd/0,13.0,,
3346,0.0,1693960111,rcu_sched,14.0,,
3347,0.0,1693960111,migration/0,15.0,,
3348,51382500.0,1693960113,,,,
3349,9807808.0,1693960113,gunicorn,2095914.0,,cnn_image_classification-0-0.0.1
3350,9547424.0,1693960113,gunicorn,2099369.0,,pyaes-0-0.0.1
3351,5988838.0,1693960113,gunicorn,2091269.0,,image_processing-0-0.0.1
3352,4252943.0,1693960113,gunicorn,2094638.0,,cnn_image_classification-0-0.0.1
3353,3905764.0,1693960113,scaphandre,2090334.0,,
3354,2256663.0,1693960113,kcompactd0,91.0,,
